_id,Date,Consumption,Wind,Solar,Wind+Solar
666b07a20d1be4cb9ba08002,2016-07-08,1393.535,230.053,170.852,400.9050000000001
666b07a20d1be4cb9ba08003,2016-07-09,1167.211,202.26699999999997,180.61,382.8770000000001
666b07a20d1be4cb9ba08004,2016-07-10,1088.476,189.08400000000003,213.02399999999994,402.10799999999995
666b07a20d1be4cb9ba08005,2016-07-11,1408.131,330.19700000000006,167.829,498.02600000000007
666b07a20d1be4cb9ba08006,2016-07-12,1418.663,149.814,118.051,267.865
666b07a20d1be4cb9ba08007,2016-07-13,1392.8839999999998,66.368,123.384,189.75199999999998
666b07a20d1be4cb9ba08008,2016-07-14,1395.8550000000005,304.15,117.36099999999999,421.51099999999997
666b07a20d1be4cb9ba08009,2016-07-15,1362.975,287.953,129.00400000000002,416.957
666b07a20d1be4cb9ba0800a,2016-07-16,1142.2480000000003,126.345,157.543,283.88800000000003
666b07a20d1be4cb9ba0800b,2016-07-17,1065.412,105.56300000000002,140.82100000000003,246.38400000000004
666b07a20d1be4cb9ba0800c,2016-07-18,1371.539,103.14899999999999,185.383,288.5319999999999
666b07a20d1be4cb9ba0800d,2016-07-19,1399.1629999999998,43.356,208.40399999999994,251.75999999999996
666b07a20d1be4cb9ba0800e,2016-07-20,1419.223,139.19199999999998,221.746,360.9380000000001
666b07a20d1be4cb9ba0800f,2016-07-21,1419.3189999999997,82.85000000000002,139.663,222.51300000000003
666b07a20d1be4cb9ba08010,2016-07-22,1386.894,68.983,172.88300000000004,241.866
666b07a20d1be4cb9ba08011,2016-07-23,1167.1480000000001,39.23,138.54399999999998,177.77400000000003
666b07a20d1be4cb9ba08012,2016-07-24,1076.257,17.042,164.82100000000003,181.86300000000003
666b07a20d1be4cb9ba08013,2016-07-25,1382.122,45.95700000000001,159.209,205.16599999999997
666b07a20d1be4cb9ba08014,2016-07-26,1401.714,39.085,151.243,190.32800000000003
666b07a20d1be4cb9ba08015,2016-07-27,1396.6149999999998,86.50899999999997,144.98,231.48899999999998
666b07a30d1be4cb9ba08016,2016-07-28,1383.221,48.287000000000006,143.428,191.715
666b07a30d1be4cb9ba08017,2016-07-29,1351.6609999999998,125.464,149.903,275.367
666b07a30d1be4cb9ba08018,2016-07-30,1142.74,108.95299999999999,163.95400000000004,272.90700000000004
666b07a30d1be4cb9ba08019,2016-07-31,1054.524,70.32999999999998,96.64,166.97
666b07a30d1be4cb9ba0801a,2016-08-01,1321.9400000000005,136.10799999999998,171.73599999999996,307.84399999999994
666b07a30d1be4cb9ba0801b,2016-08-02,1356.852,91.28499999999998,82.123,173.408
666b07a30d1be4cb9ba0801c,2016-08-03,1382.4480000000003,275.57499999999993,101.858,377.43300000000005
666b07a30d1be4cb9ba0801d,2016-08-04,1376.7549999999999,237.70600000000002,136.499,374.2050000000001
666b07a30d1be4cb9ba0801e,2016-08-05,1333.8470000000002,136.095,104.52,240.61499999999998
666b07a30d1be4cb9ba0801f,2016-08-06,1126.2380000000003,162.146,141.83700000000002,303.98300000000006
666b07a30d1be4cb9ba08020,2016-08-07,1038.1779999999999,219.447,198.06500000000003,417.51199999999994
666b07a30d1be4cb9ba08021,2016-08-08,1339.9519999999995,350.032,172.57600000000002,522.6080000000001
666b07a30d1be4cb9ba08022,2016-08-09,1348.4029999999998,191.31500000000005,110.44499999999998,301.75999999999993
666b07a30d1be4cb9ba08023,2016-08-10,1342.6689999999999,178.86099999999996,127.48400000000001,306.345
666b07a30d1be4cb9ba08024,2016-08-11,1336.4730000000004,193.68099999999995,145.30399999999997,338.98500000000007
666b07a30d1be4cb9ba08025,2016-08-12,1332.298,190.515,63.616,254.13100000000003
666b07a30d1be4cb9ba08026,2016-08-13,1134.686,263.6280000000001,175.705,439.333
666b07a30d1be4cb9ba08027,2016-08-14,1036.969,98.41399999999999,166.92600000000002,265.34000000000003
666b07a30d1be4cb9ba08028,2016-08-15,1286.423,64.96699999999998,173.78400000000002,238.75100000000003
666b07a30d1be4cb9ba08029,2016-08-16,1346.943,63.30799999999999,183.882,247.19
666b07a30d1be4cb9ba0802a,2016-08-17,1342.218,45.539,188.33300000000003,233.872
666b07a30d1be4cb9ba0802b,2016-08-18,1354.9949999999997,47.811,161.67900000000003,209.48999999999998
666b07a30d1be4cb9ba0802c,2016-08-19,1341.0120000000002,50.566,166.27400000000003,216.84000000000003
666b07a30d1be4cb9ba0802d,2016-08-20,1143.5340000000003,147.60700000000003,110.18500000000002,257.79200000000003
666b07a30d1be4cb9ba0802e,2016-08-21,1042.629,246.75899999999996,125.98700000000001,372.746
666b07a30d1be4cb9ba0802f,2016-08-22,1357.5179999999998,179.294,125.14500000000002,304.43899999999996
666b07a30d1be4cb9ba08030,2016-08-23,1389.3649999999998,59.53100000000001,172.384,231.915
666b07a30d1be4cb9ba08031,2016-08-24,1405.5739999999998,120.30199999999999,197.83999999999997,318.142
666b07a30d1be4cb9ba08032,2016-08-25,1414.684,180.96099999999998,199.404,380.365
666b07a30d1be4cb9ba08033,2016-08-26,1399.2990000000002,126.57300000000001,191.31199999999998,317.88500000000005
666b07a30d1be4cb9ba08034,2016-08-27,1183.501,91.286,185.59500000000003,276.8809999999999
666b07a30d1be4cb9ba08035,2016-08-28,1095.56,215.476,162.508,377.984
666b07a30d1be4cb9ba08036,2016-08-29,1401.324,228.76299999999995,109.80900000000001,338.572
666b07a30d1be4cb9ba08037,2016-08-30,1387.894,86.649,178.617,265.266
666b07a30d1be4cb9ba08038,2016-08-31,1401.426,62.143000000000015,188.46600000000004,250.609
666b07a30d1be4cb9ba08039,2016-09-01,1407.5200000000002,77.946,147.092,225.03800000000007
666b07a30d1be4cb9ba0803a,2016-09-02,1382.375,104.55300000000003,164.30900000000003,268.86199999999997
666b07a30d1be4cb9ba0803b,2016-09-03,1156.702,109.43799999999997,136.41599999999997,245.85399999999998
666b07a30d1be4cb9ba0803c,2016-09-04,1091.754,272.30999999999995,77.08700000000002,349.39699999999993
666b07a30d1be4cb9ba0803d,2016-09-05,1384.297,137.31400000000002,92.802,230.11599999999999
666b07a30d1be4cb9ba0803e,2016-09-06,1398.7539999999997,51.471000000000004,160.063,211.53400000000002
666b07a30d1be4cb9ba0803f,2016-09-07,1405.1160000000002,78.32900000000001,178.62,256.94899999999996
666b07a30d1be4cb9ba08040,2016-09-08,1420.9589999999998,114.339,177.86099999999996,292.19999999999993
666b07a30d1be4cb9ba08041,2016-09-09,1392.97,62.264,154.78900000000002,217.053
666b07a30d1be4cb9ba08042,2016-09-10,1173.301,59.95100000000001,162.47199999999998,222.42299999999997
666b07a30d1be4cb9ba08043,2016-09-11,1088.362,71.635,146.761,218.39600000000002
666b07a30d1be4cb9ba08044,2016-09-12,1409.9869999999996,90.561,164.97600000000003,255.53699999999995
666b07a30d1be4cb9ba08045,2016-09-13,1446.824,161.695,163.84299999999996,325.538
666b07a30d1be4cb9ba08046,2016-09-14,1442.3319999999999,226.501,161.426,387.927
666b07a30d1be4cb9ba08047,2016-09-15,1436.4209999999998,263.849,153.03799999999998,416.8869999999999
666b07a30d1be4cb9ba08048,2016-09-16,1397.158,87.37299999999999,99.22099999999999,186.59400000000005
666b07a30d1be4cb9ba08049,2016-09-17,1179.558,182.262,49.46699999999999,231.729
666b07a30d1be4cb9ba0804a,2016-09-18,1087.556,186.179,64.64999999999999,250.82900000000004
666b07a30d1be4cb9ba0804b,2016-09-19,1389.5240000000001,55.54800000000001,60.986000000000004,116.53399999999999
666b07a30d1be4cb9ba0804c,2016-09-20,1410.4470000000001,24.112000000000002,79.26799999999999,103.38000000000001
666b07a30d1be4cb9ba0804d,2016-09-21,1407.202,38.319,130.4,168.71900000000005
666b07a30d1be4cb9ba0804e,2016-09-22,1401.531,31.321999999999996,146.984,178.306
666b07a30d1be4cb9ba0804f,2016-09-23,1383.836,74.25699999999999,123.533,197.79
666b07a30d1be4cb9ba08050,2016-09-24,1160.873,91.768,147.248,239.016
666b07a30d1be4cb9ba08051,2016-09-25,1074.47,176.28000000000003,153.542,329.82199999999995
666b07a30d1be4cb9ba08052,2016-09-26,1394.2930000000001,51.974999999999994,111.499,163.47400000000002
666b07a30d1be4cb9ba08053,2016-09-27,1422.983,139.471,123.34700000000001,262.818
666b07a30d1be4cb9ba08054,2016-09-28,1435.4920000000002,463.103,101.805,564.9079999999999
666b07a30d1be4cb9ba08055,2016-09-29,1436.7970000000003,514.5169999999999,127.18900000000002,641.7060000000001
666b07a30d1be4cb9ba08056,2016-09-30,1403.626,223.67299999999994,87.73400000000001,311.4070000000001
666b07a30d1be4cb9ba08057,2016-10-01,1175.987,111.097,65.25800000000001,176.35500000000002
666b07a30d1be4cb9ba08058,2016-10-02,1081.6829999999998,183.43400000000003,69.52599999999998,252.96
666b07a30d1be4cb9ba08059,2016-10-03,1105.1950000000002,193.54000000000002,66.70200000000001,260.242
666b07a30d1be4cb9ba0805a,2016-10-04,1422.066,363.248,77.26799999999999,440.516
666b07a30d1be4cb9ba0805b,2016-10-05,1455.863,375.07800000000003,108.76000000000002,483.8380000000001
666b07a30d1be4cb9ba0805c,2016-10-06,1489.8080000000002,336.55300000000005,28.993000000000006,365.546
666b07a30d1be4cb9ba0805d,2016-10-07,1452.49,147.23299999999995,43.97,191.20299999999997
666b07a30d1be4cb9ba0805e,2016-10-08,1233.1539999999998,136.66400000000002,56.455,193.11900000000006
666b07a30d1be4cb9ba0805f,2016-10-09,1143.149,64.24700000000001,68.378,132.62499999999997
666b07a30d1be4cb9ba08060,2016-10-10,1456.0390000000004,35.629999999999995,64.50399999999999,100.13400000000001
666b07a30d1be4cb9ba08061,2016-10-11,1494.2240000000004,178.161,48.841,227.002
666b07a30d1be4cb9ba08062,2016-10-12,1495.9560000000001,197.45799999999997,47.867999999999995,245.326
666b07a30d1be4cb9ba08063,2016-10-13,1503.571,331.642,53.251,384.89300000000003
666b07a30d1be4cb9ba08064,2016-10-14,1477.9530000000002,419.2180000000001,69.783,489.0010000000001
666b07a30d1be4cb9ba08065,2016-10-15,1243.613,210.10000000000002,55.67900000000001,265.77900000000005
666b07a30d1be4cb9ba08066,2016-10-16,1136.2669999999998,125.35600000000001,97.233,222.58900000000003
666b07a30d1be4cb9ba08067,2016-10-17,1461.4140000000002,132.59000000000003,46.779,179.36900000000003
666b07a30d1be4cb9ba08068,2016-10-18,1489.6219999999998,164.324,42.428000000000004,206.752
666b07a30d1be4cb9ba08069,2016-10-19,1503.5650000000003,204.84699999999998,38.16999999999999,243.017
666b07a30d1be4cb9ba0806a,2016-10-20,1506.2040000000002,144.763,38.41,183.173
666b07a30d1be4cb9ba0806b,2016-10-21,1479.348,123.034,28.979000000000003,152.013
666b07a30d1be4cb9ba0806c,2016-10-22,1247.0900000000001,74.70800000000001,42.324000000000005,117.032
666b07a30d1be4cb9ba0806d,2016-10-23,1154.9979999999998,72.829,60.492000000000004,133.32100000000003
666b07a30d1be4cb9ba0806e,2016-10-24,1482.911,111.54700000000001,34.942,146.48899999999998
666b07a30d1be4cb9ba0806f,2016-10-25,1499.1879999999999,42.55500000000001,24.537000000000003,67.09199999999998
666b07a30d1be4cb9ba08070,2016-10-26,1495.4409999999998,78.295,35.981,114.27599999999998
666b07a30d1be4cb9ba08071,2016-10-27,1495.8210000000001,225.14299999999997,46.392,271.5349999999999
666b07a30d1be4cb9ba08072,2016-10-28,1480.3160000000003,375.774,40.04200000000001,415.816
666b07a30d1be4cb9ba08073,2016-10-29,1243.5500000000002,273.698,49.989000000000004,323.687
666b07a30d1be4cb9ba08074,2016-10-30,1141.6240000000003,95.191,65.403,160.594
666b07a30d1be4cb9ba08075,2016-10-31,1331.536,57.291000000000004,62.064,119.35499999999999
666b07a30d1be4cb9ba08076,2016-11-01,1301.8729999999998,249.784,54.056000000000004,303.84000000000003
666b07a30d1be4cb9ba08077,2016-11-02,1519.3880000000001,426.114,39.837999999999994,465.95199999999994
666b07a30d1be4cb9ba08078,2016-11-03,1532.0500000000002,123.48899999999998,54.629999999999995,178.119
666b07a30d1be4cb9ba08079,2016-11-04,1509.5370000000003,256.74300000000005,46.150999999999996,302.894
666b07a30d1be4cb9ba0807a,2016-11-05,1299.4080000000001,182.205,18.56,200.76500000000001
666b07a30d1be4cb9ba0807b,2016-11-06,1204.939,201.677,23.127999999999997,224.80500000000004
666b07a30d1be4cb9ba0807c,2016-11-07,1529.1629999999998,163.15,22.874999999999996,186.025
666b07a30d1be4cb9ba0807d,2016-11-08,1571.6290000000001,114.08599999999998,27.040999999999997,141.12699999999998
666b07a30d1be4cb9ba0807e,2016-11-09,1577.031,128.014,37.869,165.883
666b07a30d1be4cb9ba0807f,2016-11-10,1577.6570000000002,131.25199999999998,19.282,150.534
666b07a30d1be4cb9ba08080,2016-11-11,1568.0430000000001,110.92500000000001,21.116,132.041
666b07a30d1be4cb9ba08081,2016-11-12,1343.044,118.34199999999998,33.756,152.098
666b07a30d1be4cb9ba08082,2016-11-13,1252.9719999999998,160.852,44.541999999999994,205.394
666b07a30d1be4cb9ba08083,2016-11-14,1564.09,268.22999999999996,67.96199999999999,336.19199999999995
666b07a30d1be4cb9ba08084,2016-11-15,1604.101,383.509,15.411999999999997,398.92100000000005
666b07a30d1be4cb9ba08085,2016-11-16,1574.0389999999995,389.678,11.126,400.8040000000001
666b07a30d1be4cb9ba08086,2016-11-17,1564.308,530.966,22.843999999999998,553.8100000000002
666b07a30d1be4cb9ba08087,2016-11-18,1544.541,630.4669999999999,26.264000000000003,656.7309999999999
666b07a30d1be4cb9ba08088,2016-11-19,1334.3410000000001,404.577,15.963,420.53999999999996
666b07a30d1be4cb9ba08089,2016-11-20,1233.9729999999997,653.8360000000001,46.876,700.7120000000001
666b07a30d1be4cb9ba0808a,2016-11-21,1533.0529999999999,392.4690000000001,32.608000000000004,425.07700000000006
666b07a30d1be4cb9ba0808b,2016-11-22,1552.9989999999998,242.99899999999997,26.529,269.528
666b07a30d1be4cb9ba0808c,2016-11-23,1546.1540000000002,87.572,36.896,124.46799999999999
666b07a30d1be4cb9ba0808d,2016-11-24,1565.5870000000002,236.31799999999996,29.136,265.45399999999995
666b07a30d1be4cb9ba0808e,2016-11-25,1544.2169999999999,135.453,28.020999999999997,163.474
666b07a30d1be4cb9ba0808f,2016-11-26,1336.7359999999996,152.083,12.380000000000003,164.463
666b07a30d1be4cb9ba08090,2016-11-27,1236.9530000000002,280.778,28.533,309.31100000000004
666b07a30d1be4cb9ba08091,2016-11-28,1573.7210000000005,202.377,62.711,265.0880000000001
666b07a30d1be4cb9ba08092,2016-11-29,1628.617,225.93499999999995,70.378,296.313
666b07a30d1be4cb9ba08093,2016-11-30,1638.3389999999997,492.3519999999999,43.081,535.433
666b07a30d1be4cb9ba08094,2016-12-01,1631.279,673.199,16.612999999999996,689.812
666b07a30d1be4cb9ba08095,2016-12-02,1585.4499999999998,305.23400000000004,33.942,339.17600000000004
666b07a30d1be4cb9ba08096,2016-12-03,1371.141,71.49000000000001,56.021,127.51099999999995
666b07a30d1be4cb9ba08097,2016-12-04,1299.9099999999999,94.521,48.039,142.56
666b07a30d1be4cb9ba08098,2016-12-05,1614.383,83.789,40.092000000000006,123.88099999999999
666b07a30d1be4cb9ba08099,2016-12-06,1650.0380000000002,81.145,30.851,111.99600000000001
666b07a30d1be4cb9ba0809a,2016-12-07,1671.1290000000001,326.674,22.855999999999998,349.5299999999999
666b07a30d1be4cb9ba0809b,2016-12-08,1632.362,488.8810000000001,39.196999999999996,528.0780000000001
666b07a30d1be4cb9ba0809c,2016-12-09,1591.4199999999998,426.732,20.610999999999997,447.34299999999996
666b07a30d1be4cb9ba0809d,2016-12-10,1345.308,392.208,40.236999999999995,432.445
666b07a30d1be4cb9ba0809e,2016-12-11,1267.9969999999998,541.689,11.375,553.0640000000001
666b07a30d1be4cb9ba0809f,2016-12-12,1569.869,162.478,15.058000000000002,177.536
666b07a30d1be4cb9ba080a0,2016-12-13,1602.297,105.68300000000002,21.872,127.55500000000002
666b07a30d1be4cb9ba080a1,2016-12-14,1595.2929999999997,61.78799999999998,16.450999999999997,78.239
666b07a30d1be4cb9ba080a2,2016-12-15,1601.397,190.44599999999997,15.773,206.219
666b07a30d1be4cb9ba080a3,2016-12-16,1567.4879999999998,129.076,28.827,157.9029999999999
666b07a30d1be4cb9ba080a4,2016-12-17,1365.5790000000002,95.79700000000001,18.208000000000002,114.00500000000001
666b07a30d1be4cb9ba080a5,2016-12-18,1266.4950000000003,123.343,8.439,131.78199999999998
666b07a30d1be4cb9ba080a6,2016-12-19,1542.018,73.53399999999999,18.000999999999998,91.535
666b07a30d1be4cb9ba080a7,2016-12-20,1572.427,165.17200000000003,26.455000000000002,191.627
666b07a30d1be4cb9ba080a8,2016-12-21,1567.3990000000003,309.568,22.974,332.54200000000003
666b07a30d1be4cb9ba080a9,2016-12-22,1512.6609999999998,257.197,20.109,277.30600000000004
666b07a30d1be4cb9ba080aa,2016-12-23,1415.8109999999997,395.296,16.111,411.4070000000001
666b07a30d1be4cb9ba080ab,2016-12-24,1195.354,681.509,12.843,694.3520000000001
666b07a30d1be4cb9ba080ac,2016-12-25,1117.6729999999998,719.7779999999999,6.608,726.386
666b07a30d1be4cb9ba080ad,2016-12-26,1121.213,718.1600000000001,15.463000000000003,733.623
666b07a30d1be4cb9ba080ae,2016-12-27,1289.3239999999998,640.8950000000001,23.447999999999997,664.3430000000001
666b07a30d1be4cb9ba080af,2016-12-28,1294.881,214.98999999999995,19.45,234.43999999999994
666b07a30d1be4cb9ba080b0,2016-12-29,1295.897,167.69799999999998,42.910000000000004,210.608
666b07a30d1be4cb9ba080b1,2016-12-30,1291.0440000000003,239.25699999999998,48.546,287.80299999999994
666b07a30d1be4cb9ba080b2,2016-12-31,1212.568,315.06300000000005,34.57999999999999,349.64300000000003
666b07a30d1be4cb9ba080b3,2017-01-01,1130.4130000000002,307.12500000000006,35.291000000000004,342.416
666b07a30d1be4cb9ba080b4,2017-01-02,1441.0520000000001,295.099,12.479000000000001,307.578
666b07a30d1be4cb9ba080b5,2017-01-03,1529.9900000000002,666.1729999999999,9.350999999999999,675.5239999999999
666b07a30d1be4cb9ba080b6,2017-01-04,1553.083,686.5779999999997,12.814,699.3919999999997
666b07a30d1be4cb9ba080b7,2017-01-05,1547.238,261.75800000000004,20.797000000000004,282.555
666b07a30d1be4cb9ba080b8,2017-01-06,1501.795,115.72299999999998,33.341,149.064
666b07a30d1be4cb9ba080b9,2017-01-07,1405.1450000000004,252.30700000000002,8.386999999999999,260.694
666b07a30d1be4cb9ba080ba,2017-01-08,1301.0110000000002,41.260999999999974,4.9910000000000005,46.25199999999999
666b07a30d1be4cb9ba080bb,2017-01-09,1604.348,190.98299999999998,7.070000000000001,198.05299999999997
666b07a30d1be4cb9ba080bc,2017-01-10,1639.046,280.373,13.044999999999998,293.418
666b07a30d1be4cb9ba080bd,2017-01-11,1654.809,637.259,7.379,644.6379999999999
666b07a30d1be4cb9ba080be,2017-01-12,1620.597,584.792,17.865,602.6570000000002
666b07a30d1be4cb9ba080bf,2017-01-13,1608.8950000000002,518.6179999999999,14.311,532.929
666b07a30d1be4cb9ba080c0,2017-01-14,1392.7359999999999,487.189,16.767,503.9559999999999
666b07a30d1be4cb9ba080c1,2017-01-15,1289.904,229.77,16.104999999999997,245.87499999999994
666b07a30d1be4cb9ba080c2,2017-01-16,1605.4650000000001,69.20899999999999,17.600000000000005,86.809
666b07a30d1be4cb9ba080c3,2017-01-17,1649.1039999999998,79.36299999999999,22.909,102.272
666b07a30d1be4cb9ba080c4,2017-01-18,1669.3949999999998,148.91500000000002,22.709,171.62400000000002
666b07a30d1be4cb9ba080c5,2017-01-19,1667.4770000000003,121.27199999999999,38.191,159.46300000000002
666b07a30d1be4cb9ba080c6,2017-01-20,1641.7370000000003,109.383,39.633,149.01600000000002
666b07a30d1be4cb9ba080c7,2017-01-21,1423.02,78.89300000000003,45.477,124.36999999999999
666b07a30d1be4cb9ba080c8,2017-01-22,1340.3410000000001,50.77400000000001,47.385999999999996,98.16
666b07a30d1be4cb9ba080c9,2017-01-23,1663.492,39.71000000000001,30.939,70.64899999999999
666b07a30d1be4cb9ba080ca,2017-01-24,1682.0020000000002,31.374999999999996,10.299999999999999,41.675000000000004
666b07a30d1be4cb9ba080cb,2017-01-25,1674.171,70.772,17.72,88.49199999999999
666b07a30d1be4cb9ba080cc,2017-01-26,1659.5269999999998,235.128,56.487,291.615
666b07a30d1be4cb9ba080cd,2017-01-27,1629.164,254.27,68.62500000000001,322.8950000000001
666b07a30d1be4cb9ba080ce,2017-01-28,1394.033,208.827,65.964,274.791
666b07a30d1be4cb9ba080cf,2017-01-29,1296.1700000000003,304.952,53.854,358.806
666b07a30d1be4cb9ba080d0,2017-01-30,1605.3560000000002,338.292,18.577,356.86899999999997
666b07a30d1be4cb9ba080d1,2017-01-31,1620.8600000000001,124.78399999999999,12.064,136.848
666b07a30d1be4cb9ba080d2,2017-02-01,1627.9649999999997,221.296,23.817,245.113
666b07a30d1be4cb9ba080d3,2017-02-02,1604.1200000000001,254.391,42.21900000000001,296.61
666b07a30d1be4cb9ba080d4,2017-02-03,1574.5760000000002,188.03800000000004,24.223000000000003,212.26100000000005
666b07a30d1be4cb9ba080d5,2017-02-04,1344.3909999999998,211.453,49.257000000000005,260.71
666b07a30d1be4cb9ba080d6,2017-02-05,1238.8790000000004,118.33199999999998,46.215999999999994,164.548
666b07a30d1be4cb9ba080d7,2017-02-06,1574.502,152.11899999999997,28.575999999999997,180.695
666b07a30d1be4cb9ba080d8,2017-02-07,1621.5740000000003,264.513,29.271000000000004,293.78399999999993
666b07a30d1be4cb9ba080d9,2017-02-08,1625.4149999999997,219.68299999999996,30.996000000000002,250.679
666b07a30d1be4cb9ba080da,2017-02-09,1637.7399999999998,207.538,45.278000000000006,252.81599999999997
666b07a30d1be4cb9ba080db,2017-02-10,1622.7850000000003,290.957,33.9,324.85699999999997
666b07a30d1be4cb9ba080dc,2017-02-11,1386.7089999999998,329.651,56.393,386.0439999999999
666b07a30d1be4cb9ba080dd,2017-02-12,1293.212,350.27099999999996,37.667,387.93799999999993
666b07a30d1be4cb9ba080de,2017-02-13,1597.275,338.18600000000004,89.58200000000001,427.768
666b07a30d1be4cb9ba080df,2017-02-14,1593.5600000000002,205.089,110.28799999999998,315.377
666b07a30d1be4cb9ba080e0,2017-02-15,1579.4569999999999,98.87900000000002,113.905,212.78399999999996
666b07a30d1be4cb9ba080e1,2017-02-16,1576.0439999999999,282.404,92.428,374.832
666b07a30d1be4cb9ba080e2,2017-02-17,1556.1059999999998,255.288,31.449,286.73699999999997
666b07a30d1be4cb9ba080e3,2017-02-18,1327.2720000000002,160.16299999999998,34.516000000000005,194.679
666b07a30d1be4cb9ba080e4,2017-02-19,1245.9789999999998,348.515,58.42,406.93499999999995
666b07a30d1be4cb9ba080e5,2017-02-20,1563.139,648.8070000000002,31.768,680.575
666b07a30d1be4cb9ba080e6,2017-02-21,1566.9019999999998,580.922,35.746,616.6680000000001
666b07a30d1be4cb9ba080e7,2017-02-22,1584.3429999999998,826.2779999999999,25.278000000000002,851.556
666b07a30d1be4cb9ba080e8,2017-02-23,1561.2349999999997,705.4029999999999,50.721,756.1239999999999
666b07a30d1be4cb9ba080e9,2017-02-24,1539.6029999999998,522.1089999999999,70.53999999999999,592.649
666b07a30d1be4cb9ba080ea,2017-02-25,1319.0749999999996,413.771,97.579,511.34999999999997
666b07a30d1be4cb9ba080eb,2017-02-26,1208.7250000000001,545.141,59.459999999999994,604.6010000000001
666b07a30d1be4cb9ba080ec,2017-02-27,1467.695,558.4050000000001,86.39,644.7950000000001
666b07a30d1be4cb9ba080ed,2017-02-28,1532.536,602.2240000000003,49.10799999999999,651.3320000000002
666b07a30d1be4cb9ba080ee,2017-03-01,1551.41,463.541,55.172000000000004,518.713
666b07a30d1be4cb9ba080ef,2017-03-02,1541.7329999999997,640.792,79.159,719.9510000000001
666b07a30d1be4cb9ba080f0,2017-03-03,1514.1139999999998,323.8790000000001,94.66300000000001,418.54200000000003
666b07a30d1be4cb9ba080f1,2017-03-04,1265.589,253.25400000000008,99.949,353.2029999999999
666b07a30d1be4cb9ba080f2,2017-03-05,1185.541,375.78499999999997,75.046,450.831
666b07a30d1be4cb9ba080f3,2017-03-06,1519.8500000000001,244.779,52.157000000000004,296.93600000000004
666b07a30d1be4cb9ba080f4,2017-03-07,1554.86,98.96300000000001,41.35900000000001,140.32200000000003
666b07a30d1be4cb9ba080f5,2017-03-08,1565.2450000000001,362.636,53.959999999999994,416.596
666b07a30d1be4cb9ba080f6,2017-03-09,1545.0659999999998,348.59499999999997,48.42600000000001,397.021
666b07a30d1be4cb9ba080f7,2017-03-10,1496.8089999999997,301.929,103.546,405.47499999999997
666b07a30d1be4cb9ba080f8,2017-03-11,1265.4160000000002,142.96899999999997,119.26999999999998,262.2389999999999
666b07a30d1be4cb9ba080f9,2017-03-12,1170.7,322.13200000000006,145.741,467.87300000000005
666b07a30d1be4cb9ba080fa,2017-03-13,1478.837,107.99600000000002,135.05100000000002,243.047
666b07a30d1be4cb9ba080fb,2017-03-14,1508.3659999999998,282.164,109.52,391.68399999999997
666b07a30d1be4cb9ba080fc,2017-03-15,1497.831,310.125,113.66099999999999,423.78599999999994
666b07a30d1be4cb9ba080fd,2017-03-16,1485.2069999999999,235.86000000000004,153.45199999999997,389.312
666b07a30d1be4cb9ba080fe,2017-03-17,1477.4999999999995,520.7909999999998,93.963,614.754
666b07a30d1be4cb9ba080ff,2017-03-18,1294.453,666.659,39.690000000000005,706.3489999999999
666b07a30d1be4cb9ba08100,2017-03-19,1180.593,527.13,36.26,563.39
666b07a30d1be4cb9ba08101,2017-03-20,1476.082,540.3779999999999,61.80100000000001,602.1790000000001
666b07a30d1be4cb9ba08102,2017-03-21,1510.116,405.316,70.29400000000001,475.60999999999996
666b07a30d1be4cb9ba08103,2017-03-22,1511.8419999999999,168.37899999999996,87.60499999999999,255.984
666b07a30d1be4cb9ba08104,2017-03-23,1498.325,211.12900000000002,95.99700000000001,307.126
666b07a30d1be4cb9ba08105,2017-03-24,1467.5279999999998,152.37,120.427,272.797
666b07a30d1be4cb9ba08106,2017-03-25,1234.089,203.03500000000003,168.35999999999996,371.3950000000001
666b07a30d1be4cb9ba08107,2017-03-26,1126.8689999999997,79.32600000000001,171.806,251.13199999999998
666b07a30d1be4cb9ba08108,2017-03-27,1429.636,71.21600000000001,191.843,263.0590000000001
666b07a30d1be4cb9ba08109,2017-03-28,1445.3820000000003,111.19099999999999,185.231,296.42199999999997
666b07a30d1be4cb9ba0810a,2017-03-29,1455.4180000000001,347.697,115.05600000000001,462.753
666b07a30d1be4cb9ba0810b,2017-03-30,1439.1710000000005,213.209,142.403,355.61199999999997
666b07a30d1be4cb9ba0810c,2017-03-31,1402.5849999999998,260.808,169.849,430.6569999999999
666b07a30d1be4cb9ba0810d,2017-04-01,1186.056,82.512,144.80100000000002,227.31300000000002
666b07a30d1be4cb9ba0810e,2017-04-02,1096.921,110.51100000000001,134.67399999999998,245.18500000000003
666b07a30d1be4cb9ba0810f,2017-04-03,1407.9009999999998,58.206999999999994,119.735,177.942
666b07a30d1be4cb9ba08110,2017-04-04,1426.521,40.669000000000004,121.486,162.15500000000003
666b07a30d1be4cb9ba08111,2017-04-05,1456.718,333.525,117.913,451.4380000000001
666b07a30d1be4cb9ba08112,2017-04-06,1463.9059999999997,398.4029999999999,126.85799999999999,525.261
666b07a30d1be4cb9ba08113,2017-04-07,1450.3220000000001,404.73299999999995,97.87900000000002,502.612
666b07a30d1be4cb9ba08114,2017-04-08,1202.7530000000002,65.95700000000001,127.61500000000001,193.57199999999995
666b07a30d1be4cb9ba08115,2017-04-09,1106.1140000000003,96.04599999999999,198.082,294.12800000000004
